time_sec,samples_in_window,mean_b0_ch0,mean_b0_ch1,mean_b0_ch2,mean_b0_ch3,mean_b0_ch4,mean_b0_ch5,mean_b0_ch6,mean_b0_ch7,mean_b1_ch0,mean_b1_ch1,mean_b1_ch2,mean_b1_ch3,mean_b1_ch4,mean_b1_ch5,mean_b1_ch6,mean_b1_ch7,mean_b2_ch0,mean_b2_ch1,mean_b2_ch2,mean_b2_ch3,mean_b2_ch4,mean_b2_ch5,mean_b2_ch6,mean_b2_ch7,mean_b3_ch0,mean_b3_ch1,mean_b3_ch2,mean_b3_ch3,mean_b3_ch4,mean_b3_ch5,mean_b3_ch6,mean_b3_ch7,mean_b4_ch0,mean_b4_ch1,mean_b4_ch2,mean_b4_ch3,mean_b4_ch4,mean_b4_ch5,mean_b4_ch6,mean_b4_ch7,mean_b5_ch0,mean_b5_ch1,mean_b5_ch2,mean_b5_ch3,mean_b5_ch4,mean_b5_ch5,mean_b5_ch6,mean_b5_ch7,var_b0_ch0,var_b0_ch1,var_b0_ch2,var_b0_ch3,var_b0_ch4,var_b0_ch5,var_b0_ch6,var_b0_ch7,var_b1_ch0,var_b1_ch1,var_b1_ch2,var_b1_ch3,var_b1_ch4,var_b1_ch5,var_b1_ch6,var_b1_ch7,var_b2_ch0,var_b2_ch1,var_b2_ch2,var_b2_ch3,var_b2_ch4,var_b2_ch5,var_b2_ch6,var_b2_ch7,var_b3_ch0,var_b3_ch1,var_b3_ch2,var_b3_ch3,var_b3_ch4,var_b3_ch5,var_b3_ch6,var_b3_ch7,var_b4_ch0,var_b4_ch1,var_b4_ch2,var_b4_ch3,var_b4_ch4,var_b4_ch5,var_b4_ch6,var_b4_ch7,var_b5_ch0,var_b5_ch1,var_b5_ch2,var_b5_ch3,var_b5_ch4,var_b5_ch5,var_b5_ch6,var_b5_ch7
1.753,45,12.030755,12.6576662,12.6899586,11.7073326,15.6777782,14.4419336,16.7357101,16.4880447,9.64388943,9.43926716,9.78435707,8.90382004,13.4144888,12.0700455,14.5630665,16.0865326,10.8970003,10.2967358,11.397933,10.5982656,15.4018421,11.2181101,13.8737783,14.8539534,9.24709034,8.88255692,9.17348862,8.12202072,11.3756666,9.06191158,8.07613277,13.2269802,10.100399,9.40204334,10.2373552,9.60535622,10.6685772,9.37031078,6.81166601,12.8119984,12.9360008,12.8140202,13.4584455,12.5784874,15.602932,13.1863766,10.6033125,16.3519745,25.3104782,23.1597824,27.217865,26.5462894,10.5553532,9.91088486,4.35848045,3.01269746,6.76890278,6.90200567,9.76036739,9.59258652,5.1105876,1.9855721,5.45070982,0.29262197,3.65448546,5.76971292,6.31728697,6.14450836,3.9071455,2.95863271,0.611887157,0.968330622,5.75422144,5.91098881,7.64076185,8.41736221,9.31958103,8.64305019,6.89873695,0.879407287,6.53446054,7.21553373,6.67041969,8.35450268,18.9690742,15.5511732,2.78653169,1.22008371,3.9587872,3.71398854,4.48688173,5.14327288,7.72891855,9.10868454,0.814835608,1.15080273
3.332,46,20.4360867,20.7998905,20.6524563,20.0558281,25.7035847,24.7480869,23.9336052,25.0946102,9.61178493,9.39223957,9.05191135,8.73960781,14.2375431,12.8185873,11.5897398,16.851368,11.447217,10.8440437,11.6364346,11.0246725,12.6042824,11.6742821,11.7240219,15.1608658,8.85536766,8.98284721,8.17643642,7.77797794,12.6238031,11.5979557,5.7218914,15.6667624,10.284152,10.2152805,10.7278261,9.73189259,15.287631,12.7336111,6.79054403,15.5155411,13.6240644,13.4603262,14.1872396,13.1891308,17.41189,15.4380636,10.5014133,18.6390858,72.4664307,67.6353073,69.9302444,74.9435349,57.5308723,58.7631493,39.1664276,56.1782646,3.05077004,3.91069078,2.0697062,2.65241265,5.61756182,3.54818416,10.5934896,1.50005662,4.46479368,6.24294281,4.86786604,6.74245405,2.17239475,3.99144197,3.74179864,1.91067612,2.43922162,2.5872798,2.958395,1.59669852,8.71312618,3.57487154,7.06875849,2.40267038,3.86408567,3.22230816,3.10206318,3.44844699,5.24857283,8.21131897,6.24065399,1.45438647,5.95028257,6.42702532,5.67991877,4.7071991,10.1822567,9.94326115,11.1714363,5.61045218
4.799,52,46.6034889,47.1471367,46.8145752,44.8275337,49.4864693,47.6840248,47.0603638,49.1780548,40.1807709,40.6165771,40.3007545,38.1814957,42.2613754,40.6040192,41.2217445,43.0882912,39.5151367,39.6042252,39.7046165,37.4956093,40.4751205,39.0178261,38.6388855,41.3179703,36.7711868,37.0352821,36.6958008,34.5307426,38.4517136,36.7987022,35.9977951,40.1767921,34.6706924,34.9676552,35.100193,32.3219223,36.969883,34.1653366,33.9550705,37.7459679,32.7540932,32.6601257,33.2284698,30.5889797,33.8008881,31.8604431,30.835041,35.158989,129.792801,134.979782,134.156784,109.539337,99.0419998,95.7909088,106.895889,101.887337,379.17276,372.154877,382.967102,336.172546,358.611145,322.084625,302.114227,304.414063,321.234375,324.739227,317.607147,278.88031,352.741791,306.974243,349.981232,312.623413,368.704895,361.475281,381.466553,332.415771,359.788849,319.504669,380.373596,273.103943,325.457245,316.151642,315.836914,291.658569,281.385834,289.604523,309.797577,243.537079,270.127747,271.894196,259.834869,233.476913,268.770844,242.25116,291.210876,215.529572
6.318,52,48.3160782,50.3949509,48.1648293,48.4154205,51.3860207,52.704895,51.7035561,52.1458397,30.7052708,32.416481,31.9505997,29.4489613,33.7413597,31.294075,30.45331,30.8321724,23.1850586,23.7449207,24.0321674,20.9929981,25.0347519,24.8345165,24.0612507,25.5224781,19.6881523,19.846405,19.5220413,17.7524605,21.2576904,20.2986717,19.4870167,21.7642498,18.1573658,17.6135788,18.6079578,16.0070782,20.0481491,18.9365578,16.0439777,20.8571911,16.7451744,15.891613,17.324522,15.5597887,18.4477901,18.4537086,14.7346191,20.3987904,19.8632298,16.3167,23.8350143,12.5864592,16.7232189,6.12128687,4.25962448,6.11340475,131.180847,124.740364,119.75708,123.477493,115.617325,106.75631,89.4521103,110.535347,146.453491,140.505524,135.122528,142.581146,136.164459,111.279991,123.165894,129.523346,158.680618,160.308746,163.914261,147.501144,157.633667,139.907043,150.912979,149.17131,139.369583,150.965607,140.42244,130.458298,137.751282,120.020485,158.944321,126.190041,56.4128838,61.5037231,55.4390602,48.2520752,55.8084641,43.6158485,61.4923782,45.6449051
7.446,50,37.8593597,40.3183441,38.3053398,38.3584213,40.589817,44.3964996,47.6686249,45.351265,19.1558418,20.2357407,20.3846378,18.1496391,21.8720379,19.9939804,21.4022446,20.8280392,15.7856827,16.7266769,17.4737377,14.16854,18.4569588,17.6471176,15.7593422,18.2332211,13.1271,13.0185375,13.1891203,12.1148186,13.7512789,12.3295584,10.3993797,14.1491203,13.9900789,12.3899412,13.2853203,13.3916225,14.8417044,13.9551992,7.29557991,15.6134396,16.6707821,15.755641,17.0095406,16.3218994,18.3351765,16.7148991,10.8458786,18.6523762,46.0590172,46.7771988,36.0631256,54.7554131,56.1637726,51.2817535,15.8171921,29.1878166,21.8056469,27.4322186,20.2070198,24.8975449,22.1712093,19.9164066,10.3988228,8.29764271,2.57598591,2.58998251,2.16433978,9.34881783,0.412541837,1.19154453,8.60062218,1.29876494,2.97532749,3.66326499,5.89013863,6.6065526,0.567719281,0.286662579,13.9562721,0.30572027,3.1988647,6.29192305,6.05174828,7.02293587,0.626735032,1.53403032,2.21316576,1.47952306,9.63034344,11.7379875,10.8514338,12.6718321,0.716689646,0.181149557,2.2224319,0.263972878
3.364,45,40.5293312,42.7128105,39.4622269,41.9807549,43.4467125,44.2019501,45.9878616,45.6042366,21.6803341,22.8600883,20.3633823,22.4070454,25.0715771,24.3050652,26.5096684,25.7953587,15.9778891,15.7969322,16.0901127,16.0963116,17.8356419,16.8578453,20.1102257,20.2088451,9.23346615,9.12562275,8.62282181,8.78382206,11.3049784,9.67913342,13.7730227,13.5309353,7.25968981,6.83146572,7.11644506,8.05073261,9.85062313,8.60037804,10.2604008,10.6055994,10.7781324,10.6408234,10.0348434,11.4584894,10.3664913,9.35006809,12.9905558,12.4869347,77.6488266,99.3052673,72.7808685,95.2371902,94.2628098,106.604599,81.8648758,83.4269409,29.2852879,35.5626602,25.3519154,36.0463257,39.334053,50.6504669,32.0520592,42.5685883,0.974364638,0.781700492,1.06631207,0.791596889,1.37877107,7.42923212,1.2086755,1.12162113,1.29060352,2.47065187,0.732522964,2.96542645,4.49269104,7.03790998,0.213789657,0.731569767,1.14530396,0.602037847,0.962864757,0.203046009,0.52770102,3.19836116,0.163392603,0.0723248348,2.14942694,3.28603888,0.422438592,1.91996968,0.456061929,1.93264151,0.365578145,0.0717020109
1.866,43,43.0652122,36.7690659,38.3809547,39.3887901,39.4063759,39.5345345,38.3289375,39.1183739,28.4274673,15.7908583,22.8212337,22.1953487,16.7668839,20.5434875,17.828743,18.1765366,22.6755333,12.5125799,17.7212124,16.7185574,13.604538,15.2099543,13.1100922,20.9862785,15.4172106,8.54858303,10.6662312,10.7266512,8.63430214,9.14437199,9.57853413,15.1937199,9.81772041,7.21123266,7.04416323,10.5973711,6.72565174,7.389256,7.87395382,12.452486,17.5396976,10.9235115,13.2681847,15.179327,11.1482096,13.7318354,12.1703262,18.3650017,23.9423027,76.2871399,33.6960144,45.090229,77.8684998,61.9223175,64.5699158,82.8336334,158.702225,77.2716293,123.204475,123.903542,64.744072,95.1581726,88.1499939,7.73403263,87.4092407,43.5570946,59.2966461,66.4763794,50.2137108,50.3231239,80.6162643,5.50216913,67.841629,34.6841736,48.8086319,41.2072639,38.7002144,26.6705074,49.1182899,10.6349621,44.3188171,22.8703156,30.2808571,14.6902399,29.0110073,16.7053986,33.2148857,21.8976421,79.7763367,20.9395771,47.2211761,31.2355843,25.5660553,44.3214645,33.0377922,40.6605835
3.092,50,47.6561241,40.6174812,42.6514244,42.0031586,42.5503693,40.9452629,41.9210205,39.2494202,43.3449402,32.5838814,38.568119,38.1162338,32.7479973,36.0221634,34.1017609,31.7711601,38.6569405,27.5710621,34.1200447,33.1311798,29.1687012,31.5855389,29.8512211,31.9682789,33.1497192,24.8943825,29.0962811,28.5901203,24.9202423,27.0183563,26.243681,27.3414803,29.0459957,22.9415627,25.2686996,26.5947609,21.8535004,23.6273212,23.3947411,24.5328979,33.7816658,26.1859188,29.868906,30.23209,26.3511353,28.8486557,27.8096943,31.058979,94.0080948,195.578491,147.80571,143.074509,141.208145,134.06955,157.229599,152.375351,261.58725,448.478912,318.882507,307.759155,401.347107,300.556091,396.299896,334.04895,280.771088,537.239014,356.330231,362.216644,449.814545,352.445282,462.106628,295.578827,357.228302,565.954773,435.534973,423.503326,518.296448,417.266602,502.77774,369.907806,381.856628,531.59314,456.299347,381.384583,520.584961,423.846985,495.702698,369.192108,249.790268,400.053528,305.888977,265.973358,357.859985,270.484802,342.871155,200.431992
4.233,50,56.6165009,55.1962395,54.7577286,54.1005974,55.3360786,53.3570595,54.8498688,52.6513557,53.8173714,49.7988091,51.3518753,50.576664,48.842041,48.6894569,49.7514458,46.3150978,49.5121956,46.3952293,47.5856056,46.6989861,45.8660049,45.0535316,46.7240524,44.6896858,46.8705597,44.4382668,44.83881,43.9608727,43.7574959,42.5734406,44.6780815,42.5463181,43.5177383,41.6739845,41.5278511,40.911705,40.6624031,39.5869255,41.6966591,40.2461205,43.1078453,38.8530922,40.0833664,39.674015,38.5661583,38.8383064,39.7001839,40.3221664,39.2749557,78.1700668,67.0120621,72.0911865,43.3444252,61.0036964,62.8063469,75.2175522,99.7701263,236.989502,150.909225,147.995209,212.733353,155.804062,200.393005,221.597504,199.736343,342.417023,251.617462,251.740585,288.243927,251.56308,278.69812,230.069534,233.271484,353.533661,300.538971,299.538605,311.99176,286.512421,297.430298,250.596222,248.342194,340.547821,317.778412,301.030243,322.409912,289.512054,303.421082,223.507477,149.46611,291.102264,223.955338,207.62439,248.610901,185.174088,233.188492,117.371307
5.452,50,50.1710892,46.2894516,46.5882759,47.6922989,47.7849998,48.1516991,47.1726761,46.6462212,37.9724579,30.1488838,33.3299828,32.832901,30.5942822,31.4069633,31.0477028,31.1389618,30.9511795,23.7231026,27.0178833,26.1967831,24.8990631,25.1255379,25.1061249,27.8829002,26.3412762,21.751379,22.2050419,21.5996857,22.553278,21.2662773,23.1853199,26.1076984,24.8825417,19.8164215,20.7514591,21.8482952,20.7872772,20.7957821,21.7154217,24.476944,27.9504585,19.0284805,22.8247147,23.3676224,19.605957,22.575058,20.9291573,26.3614788,15.999507,46.7542,32.7796173,26.682663,35.9260635,22.8230572,37.9485931,34.5162811,77.7273331,150.670654,105.608223,104.255493,134.615875,103.386467,145.427963,96.2301712,131.050369,200.659531,156.119431,154.668076,153.693695,144.7173,169.239136,93.3181076,151.232635,198.304459,192.029312,187.358429,163.584518,162.76535,171.654999,90.0233383,132.284897,168.988266,163.720505,127.835526,139.716492,123.888474,142.096771,80.0177002,51.8700142,56.3940392,50.114006,38.9213867,55.6832314,45.6329918,57.7577896,34.9335785
